"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/01/1980","AQS","060371002","1","0.047","ppm","44","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/02/1980","AQS","060371002","1","0.032","ppm","30","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/03/1980","AQS","060371002","1","0.021","ppm","19","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/04/1980","AQS","060371002","1","0.036","ppm","33","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/05/1980","AQS","060371002","1","0.01","ppm","9","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/06/1980","AQS","060371002","1","0.026","ppm","24","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/07/1980","AQS","060371002","1","0.033","ppm","31","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/08/1980","AQS","060371002","1","0.053","ppm","49","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/09/1980","AQS","060371002","1","0.057","ppm","58","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/10/1980","AQS","060371002","1","0.017","ppm","16","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/11/1980","AQS","060371002","1","0.041","ppm","38","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/12/1980","AQS","060371002","1","0.052","ppm","48","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/13/1980","AQS","060371002","1","0.071","ppm","101","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/14/1980","AQS","060371002","1","0.078","ppm","126","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/15/1980","AQS","060371002","1","0.076","ppm","119","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/16/1980","AQS","060371002","1","0.07","ppm","100","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/18/1980","AQS","060371002","1","0.016","ppm","15","Burbank","13","76.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/19/1980","AQS","060371002","1","0.04","ppm","37","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/20/1980","AQS","060371002","1","0.058","ppm","61","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/21/1980","AQS","060371002","1","0.038","ppm","35","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/22/1980","AQS","060371002","1","0.038","ppm","35","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/23/1980","AQS","060371002","1","0.053","ppm","49","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/24/1980","AQS","060371002","1","0.046","ppm","43","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/25/1980","AQS","060371002","1","0.033","ppm","31","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/26/1980","AQS","060371002","1","0.03","ppm","28","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/27/1980","AQS","060371002","1","0.048","ppm","44","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/28/1980","AQS","060371002","1","0.048","ppm","44","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/29/1980","AQS","060371002","1","0.071","ppm","101","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/30/1980","AQS","060371002","1","0.072","ppm","105","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"03/31/1980","AQS","060371002","1","0.043","ppm","40","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/01/1980","AQS","060371002","1","0.038","ppm","35","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/02/1980","AQS","060371002","1","0.045","ppm","42","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/03/1980","AQS","060371002","1","0.053","ppm","49","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/04/1980","AQS","060371002","1","0.064","ppm","80","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/05/1980","AQS","060371002","1","0.032","ppm","30","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/06/1980","AQS","060371002","1","0.041","ppm","38","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/07/1980","AQS","060371002","1","0.075","ppm","115","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/08/1980","AQS","060371002","1","0.062","ppm","74","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/09/1980","AQS","060371002","1","0.066","ppm","87","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/10/1980","AQS","060371002","1","0.093","ppm","169","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/11/1980","AQS","060371002","1","0.035","ppm","32","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/12/1980","AQS","060371002","1","0.062","ppm","74","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/13/1980","AQS","060371002","1","0.081","ppm","136","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/14/1980","AQS","060371002","1","0.098","ppm","182","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/15/1980","AQS","060371002","1","0.11","ppm","205","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/16/1980","AQS","060371002","1","0.11","ppm","205","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/17/1980","AQS","060371002","1","0.138","ppm","235","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/18/1980","AQS","060371002","1","0.092","ppm","166","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/19/1980","AQS","060371002","1","0.148","ppm","245","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/20/1980","AQS","060371002","1","0.07","ppm","100","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/21/1980","AQS","060371002","1","0.033","ppm","31","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/22/1980","AQS","060371002","1","0.025","ppm","23","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/23/1980","AQS","060371002","1","0.023","ppm","21","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/24/1980","AQS","060371002","1","0.063","ppm","77","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/25/1980","AQS","060371002","1","0.08","ppm","133","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/26/1980","AQS","060371002","1","0.075","ppm","115","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/27/1980","AQS","060371002","1","0.061","ppm","71","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/28/1980","AQS","060371002","1","0.018","ppm","17","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/29/1980","AQS","060371002","1","0.027","ppm","25","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"04/30/1980","AQS","060371002","1","0.012","ppm","11","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/02/1980","AQS","060371002","1","0.056","ppm","54","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/03/1980","AQS","060371002","1","0.082","ppm","140","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/04/1980","AQS","060371002","1","0.088","ppm","156","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/05/1980","AQS","060371002","1","0.072","ppm","105","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/06/1980","AQS","060371002","1","0.092","ppm","166","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/07/1980","AQS","060371002","1","0.045","ppm","42","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/08/1980","AQS","060371002","1","0.042","ppm","39","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/09/1980","AQS","060371002","1","0.032","ppm","30","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/10/1980","AQS","060371002","1","0.032","ppm","30","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/11/1980","AQS","060371002","1","0.038","ppm","35","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/12/1980","AQS","060371002","1","0.037","ppm","34","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/13/1980","AQS","060371002","1","0.052","ppm","48","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/14/1980","AQS","060371002","1","0.051","ppm","47","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/15/1980","AQS","060371002","1","0.055","ppm","51","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/16/1980","AQS","060371002","1","0.092","ppm","166","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/17/1980","AQS","060371002","1","0.13","ppm","226","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/18/1980","AQS","060371002","1","0.131","ppm","227","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/19/1980","AQS","060371002","1","0.146","ppm","243","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/20/1980","AQS","060371002","1","0.028","ppm","26","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/21/1980","AQS","060371002","1","0.022","ppm","20","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/22/1980","AQS","060371002","1","0.017","ppm","16","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
"05/23/1980","AQS","060371002","1","0.038","ppm","35","Burbank","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.17605","-118.31712"
